4350-168;41.1650248;-8.5891048
4350-169;41.1650248;-8.5891048
4350-170;41.1650248;-8.5891048
4350-171;41.1650248;-8.5891048
4350-172;41.1650248;-8.5891048
4350-173;41.1650248;-8.5891048
4350-174;41.1650248;-8.5891048
4350-175;41.1650248;-8.5891048
4300-191;41.1650248;-8.5891048
4350-164;41.1650248;-8.5891048
4350-165;41.1650248;-8.5891048
4300-190;41.1650248;-8.5891048
4350-166;41.1650248;-8.5891048
4350-167;41.1650248;-8.5891048
4350-155;41.1650248;-8.5891048
4350-156;41.1650248;-8.5891048
4350-157;41.1650248;-8.5891048
4350-158;41.1650248;-8.5891048
4300-188;41.1650248;-8.5891048
4300-187;41.1650248;-8.5891048
4350-160;41.1650248;-8.5891048
4350-161;41.1650248;-8.5891048
4350-162;41.1650248;-8.5891048
4350-163;41.1650248;-8.5891048
4300-189;41.1650248;-8.5891048
4350-150;41.1650248;-8.5891048
4350-151;41.1650248;-8.5891048
4350-152;41.1650248;-8.5891048
4350-153;41.1650248;-8.5891048
4350-154;41.1650248;-8.5891048
4350-160;41.1650248;-8.5891048
4350-157;41.1650248;-8.5891048
4350-998;41.1650248;-8.5891048
4369-007;41.1650248;-8.5891048
4349-008;41.1650248;-8.5891048
4000-057;41.1518971;-8.6101276
4000-059;41.1518971;-8.6101276
4000-056;41.1518971;-8.6101276
4000-057;41.1518971;-8.6101276
4049-041;41.1518971;-8.6101276
4300-194;41.1509805;-8.5957612
4300-193;41.1509805;-8.5957612
4300-192;41.1509805;-8.5957612
4150-321;41.1572774;-8.6712487
4150-322;41.160672;-8.6633085
4050-250;41.1442464;-8.6138185
4050-251;41.1446078;-8.6148561
4200-297;41.1468964;-8.5981201
4200-296;41.1468964;-8.5981201
4050-253;41.1416737;-8.6152592
4050-252;41.1416737;-8.6152592
4099-039;41.1416737;-8.6152592
4300-198;41.1472507;-8.596854
4300-197;41.1472507;-8.596854
4250-206;41.1771243;-8.6439126
4150-323;41.1558368;-8.6286658
4000-060;41.1527872;-8.6084096
4300-199;41.1594198;-8.5785484
4300-200;41.1565589;-8.5774309
4150-333;41.1610072;-8.6687975
4150-329;41.1610072;-8.6687975
4150-330;41.1610072;-8.6687975
4150-331;41.1610072;-8.6687975
4150-332;41.1610072;-8.6687975
4150-328;41.1610072;-8.6687975
4150-325;41.1610072;-8.6687975
4150-324;41.1610072;-8.6687975
4150-326;41.1610072;-8.6687975
4150-327;41.1610072;-8.6687975
4150-334;41.1501555;-8.6530607
4100-248;41.1730052;-8.6576706
4050-257;41.1557398;-8.6183713
4000-227;41.1509677;-8.603698
4000-229;41.1509677;-8.603698
4000-228;41.1509677;-8.603698
4000-230;41.1509677;-8.603698
4000-224;41.1509677;-8.603698
4000-226;41.1509677;-8.603698
4000-225;41.1509677;-8.603698
4000-225;41.1509677;-8.603698
4049-007;41.1509677;-8.603698
4049-039;41.1509677;-8.603698
4350-176;41.1635977;-8.5722089
4250-208;41.1771975;-8.6186904
4250-207;41.1771975;-8.6186904
4050-261;41.1579438;-8.6291053
4150-049;41.1558575;-8.6681177
4150-047;41.1558575;-8.6681177
4150-048;41.1558575;-8.6681177
4050-267;41.1442593;-8.6130682
4050-265;41.1442593;-8.6130682
4050-266;41.1442593;-8.6130682
4050-263;41.1442593;-8.6130682
4050-262;41.1442593;-8.6130682
4050-264;41.1442593;-8.6130682
4250-211;41.1765437;-8.61794
4250-210;41.1765437;-8.61794
4250-209;41.1765437;-8.61794
4200-302;41.181094;-8.6109841
4000-234;41.1564616;-8.6092204
4000-233;41.1564616;-8.6092204
4000-232;41.1564616;-8.6092204
4000-231;41.1564616;-8.6092204
4000-235;41.1427875;-8.6007985
4000-236;41.142748;-8.6040714
4000-238;41.1439217;-8.6024181
4000-240;41.1439217;-8.6024181
4000-239;41.1439217;-8.6024181
4000-237;41.1439217;-8.6024181
4150-338;41.1512533;-8.6704602
4150-051;41.156014;-8.6550896
4150-050;41.156014;-8.6550896
4350-180;41.1682196;-8.5799621
4350-179;41.1682196;-8.5799621
4350-177;41.1682196;-8.5799621
4350-178;41.1682196;-8.5799621
4350-183;41.1691321;-8.5809287
4350-181;41.1691321;-8.5809287
4350-182;41.1691321;-8.5809287
4150-753;41.1528347;-8.6745402
4150-337;41.1528347;-8.6745402
4150-754;41.1528347;-8.6745402
4150-752;41.1528347;-8.6745402
4300-316;41.1437506;-8.5747683
4050-268;41.147237;-8.6315548
4100-255;41.1680626;-8.6607208
4100-254;41.1680626;-8.6607208
4100-251;41.1680626;-8.6607208
4100-256;41.1680626;-8.6607208
4100-257;41.1680626;-8.6607208
4100-250;41.1680626;-8.6607208
4100-251;41.1680626;-8.6607208
4100-252;41.1680626;-8.6607208
4100-253;41.1680626;-8.6607208
4350-412;41.1634446;-8.5884936
4350-413;41.1627485;-8.5856813
4100-258;41.1703464;-8.6584464
4350-414;41.1579438;-8.6291053
4350-415;41.1631708;-8.5834719
4350-416;41.1476755;-8.6145032
4350-417;41.1598369;-8.5836122
4200-308;41.1745223;-8.5924258
4200-307;41.1745223;-8.5924258
4200-306;41.1745223;-8.5924258
4200-308;41.1745223;-8.5924258
4200-306;41.1745223;-8.5924258
4200-308;41.1745223;-8.5924258
4200-303;41.1745223;-8.5924258
4200-304;41.1745223;-8.5924258
4200-305;41.1745223;-8.5924258
4200-309;41.1746478;-8.5928701
4150-052;41.1505102;-8.652186
4050-270;41.1405929;-8.6138279
4050-269;41.1405929;-8.6138279
4250-013;41.1696291;-8.6229687
4300-201;41.1567988;-8.5851729
4300-202;41.1576431;-8.5850639
4100-262;41.1781702;-8.6509333
4100-261;41.1781702;-8.6509333
4100-259;41.1781702;-8.6509333
4100-260;41.1781702;-8.6509333
4149-012;41.1781702;-8.6509333
4149-015;41.1781702;-8.6509333
4000-241;41.1555456;-8.6056686
4000-243;41.1557623;-8.6052732
4000-242;41.1557623;-8.6052732
4000-244;41.1549713;-8.6051574
4300-206;41.1463599;-8.5877314
4300-204;41.1463599;-8.5877314
4300-205;41.1463599;-8.5877314
4300-203;41.1463599;-8.5877314
4300-207;41.1465327;-8.5889461
4000-066;41.1483849;-8.6107866
4000-067;41.1483849;-8.6107866
4000-064;41.1483849;-8.6107866
4000-065;41.1483849;-8.6107866
4000-251;41.1483372;-8.6062952
4000-250;41.1483372;-8.6062952
4000-251;41.1483372;-8.6062952
4000-252;41.1483372;-8.6062952
4000-253;41.1483372;-8.6062952
4000-247;41.1483372;-8.6062952
4000-248;41.1483372;-8.6062952
4000-249;41.1483372;-8.6062952
4000-246;41.1483372;-8.6062952
4000-245;41.1483372;-8.6062952
4049-029;41.1483372;-8.6062952
4049-030;41.1483372;-8.6062952
4000-254;41.1483372;-8.6062952
4050-271;41.1412564;-8.61744
4050-278;41.1628664;-8.6276543
4050-278;41.1628664;-8.6276543
4050-279;41.1628664;-8.6276543
4250-214;41.1628664;-8.6276543
4050-276;41.1628664;-8.6276543
4050-276;41.1628664;-8.6276543
4050-276;41.1628664;-8.6276543
4050-276;41.1628664;-8.6276543
4050-276;41.1628664;-8.6276543
4050-276;41.1628664;-8.6276543
4050-276;41.1628664;-8.6276543
4050-276;41.1628664;-8.6276543
4050-275;41.1628664;-8.6276543
4050-277;41.1628664;-8.6276543
4250-213;41.1628664;-8.6276543
4099-033;41.1628664;-8.6276543
4150-339;41.1563763;-8.6605067
4200-310;41.1733688;-8.588176
4350-185;41.1600427;-8.5908432
4350-184;41.1600427;-8.5908432
4050-281;41.1427298;-8.6183891
4050-280;41.1427298;-8.6183891
4250-031;41.1650826;-8.617173
4250-030;41.1650826;-8.617173
4250-029;41.1650826;-8.617173
4250-028;41.1650826;-8.617173
4050-282;41.1643046;-8.6296378
4250-220;41.1668074;-8.6308032
4250-218;41.1668074;-8.6308032
4250-219;41.1668074;-8.6308032
4250-217;41.1668074;-8.6308032
4250-216;41.1668074;-8.6308032
4250-222;41.1668074;-8.6308032
4250-222;41.1668074;-8.6308032
4250-221;41.1668074;-8.6308032
4250-222;41.1668074;-8.6308032
4250-221;41.1668074;-8.6308032
4250-222;41.1668074;-8.6308032
4250-221;41.1668074;-8.6308032
4100-266;41.1682698;-8.6387409
4100-265;41.1682698;-8.6387409
4300-252;41.1475132;-8.5896993
4250-226;41.1664804;-8.6234754
4250-225;41.1664804;-8.6234754
4250-223;41.1658031;-8.6237004
4250-224;41.1664804;-8.6234754
4300-216;41.1451916;-8.5803689
4300-219;41.1451916;-8.5803689
4300-215;41.1451916;-8.5803689
4300-219;41.1451916;-8.5803689
4300-220;41.1451916;-8.5803689
4300-221;41.1451916;-8.5803689
4300-222;41.1451916;-8.5803689
4300-223;41.1451916;-8.5803689
4300-217;41.1451916;-8.5803689
4300-218;41.1451916;-8.5803689
4300-211;41.1451916;-8.5803689
4300-215;41.1451916;-8.5803689
4300-211;41.1451916;-8.5803689
4300-215;41.1451916;-8.5803689
4300-211;41.1451916;-8.5803689
4300-212;41.1451916;-8.5803689
4300-211;41.1451916;-8.5803689
4300-215;41.1451916;-8.5803689
4300-212;41.1451916;-8.5803689
4300-214;41.1451916;-8.5803689
4300-215;41.1451916;-8.5803689
4300-208;41.1451916;-8.5803689
4300-209;41.1451916;-8.5803689
4300-210;41.1451916;-8.5803689
4300-226;41.1449457;-8.585726
4300-225;41.1449457;-8.585726
4300-022;41.160122;-8.5688486
4300-021;41.160122;-8.5688486
4150-341;41.1632902;-8.6845164
4150-342;41.151309;-8.6518697
4300-228;41.1512838;-8.5611434
4300-231;41.1527413;-8.5613734
4300-229;41.1527413;-8.5613734
4100-275;41.1724828;-8.6571064
4100-414;41.1721159;-8.6480383
4100-414;41.1721159;-8.6480383
4100-414;41.1721159;-8.6480383
4150-343;41.1560131;-8.6687775
4250-227;41.1797511;-8.6377169
4050-284;41.1471739;-8.6143639
4150-344;41.1524756;-8.6266788
4150-053;41.1607508;-8.6772325
4350-186;41.1669466;-8.5704663
4150-345;41.1581659;-8.6634212
4250-229;41.1749893;-8.6194982
4100-269;41.1713658;-8.6545921
4100-267;41.1713658;-8.6545921
4150-346;41.1481023;-8.6562938
4049-001;41.1498265;-8.6108446
4000-288;41.1498265;-8.6108446
4000-286;41.1498265;-8.6108446
4000-999;41.1498265;-8.6108446
4050-424;41.1624016;-8.6305517
4200-092;41.184352;-8.596894
4200-091;41.184352;-8.596894
4050-588;41.1504507;-8.6147428
4050-589;41.1504507;-8.6147428
4050-587;41.1504507;-8.6147428
4000-531;41.1423495;-8.6069431
4050-037;41.1499615;-8.6121004
4050-038;41.1499615;-8.6121004
4050-036;41.1499615;-8.6121004
4050-039;41.1499615;-8.6121004
4050-030;41.1499615;-8.6121004
4050-031;41.1499615;-8.6121004
4050-032;41.1499615;-8.6121004
4050-033;41.1499615;-8.6121004
4050-034;41.1499615;-8.6121004
4050-035;41.1499615;-8.6121004
4099-040;41.1499615;-8.6121004
4350-187;41.1644893;-8.5733741
4050-286;41.1608274;-8.6178375
4050-287;41.1608274;-8.6178375
4050-285;41.1608274;-8.6178375
4100-271;41.1669501;-8.6690452
4100-270;41.1669501;-8.6690452
4350-191;41.1659811;-8.5811156
4350-190;41.1659811;-8.5811156
4350-189;41.1659811;-8.5811156
4350-188;41.1659811;-8.5811156
4150-348;41.1570678;-8.6600189
4000-256;41.1607415;-8.6021913
4000-256;41.1607415;-8.6021913
4000-255;41.1607415;-8.6021913
4350-192;41.164186;-8.5735372
4350-193;41.1634597;-8.5724247
4050-289;41.1585951;-8.6136638
4050-288;41.1585951;-8.6136638
4150-349;41.1579438;-8.6291053
4000-068;41.1504081;-8.605046
4300-233;41.1527484;-8.5915184
4300-234;41.1526456;-8.5909831
4300-239;41.1534835;-8.5880744
4300-240;41.1534835;-8.5880744
4300-241;41.1534835;-8.5880744
4300-242;41.1534835;-8.5880744
4300-236;41.1534835;-8.5880744
4300-237;41.1534835;-8.5880744
4300-238;41.1534835;-8.5880744
4349-027;41.1534835;-8.5880744
4349-022;41.1534835;-8.5880744
4150-350;41.151173;-8.6344623
4150-351;41.151173;-8.6344623
4150-755;41.151173;-8.6344623
4150-756;41.151173;-8.6344623
4150-352;41.150011;-8.633856
4150-362;41.1516272;-8.6625813
4150-363;41.1516272;-8.6625813
4150-362;41.1516272;-8.6625813
4150-362;41.1516272;-8.6625813
4000-361;41.1421791;-8.5986323
4000-260;41.1421791;-8.5986323
4000-258;41.1421791;-8.5986323
4000-257;41.1421791;-8.5986323
4000-259;41.1421791;-8.5986323
4300-244;41.1534734;-8.5941067
4300-243;41.1534734;-8.5941067
4300-245;41.1542558;-8.5937779
4000-069;41.1456835;-8.6106866
4099-002;41.1473084;-8.6158533
4099-043;41.1473084;-8.6158533
4050-290;41.1473084;-8.6158533
4000-266;41.1535157;-8.608222
4000-267;41.1535157;-8.608222
4000-269;41.1535157;-8.608222
4000-270;41.1535157;-8.608222
4000-268;41.1535157;-8.608222
4000-265;41.1535157;-8.608222
4000-263;41.1535157;-8.608222
4000-265;41.1535157;-8.608222
4000-263;41.1535157;-8.608222
4000-266;41.1535157;-8.608222
4000-264;41.1535157;-8.608222
4049-013;41.1535157;-8.608222
4049-038;41.1535157;-8.608222
4049-015;41.1535157;-8.608222
4049-036;41.1535157;-8.608222
4049-037;41.1535157;-8.608222
4049-014;41.1535157;-8.608222
4049-012;41.1535157;-8.608222
4049-011;41.1535157;-8.608222
4049-058;41.1535157;-8.608222
4049-016;41.1535157;-8.608222
4049-059;41.1535157;-8.608222
4049-042;41.1535157;-8.608222
4049-071;41.1535157;-8.608222
4100-272;41.1734215;-8.6658757
4100-273;41.1727074;-8.6655189
4150-367;41.1545513;-8.6311262
4150-368;41.1545513;-8.6311262
4150-366;41.1545513;-8.6311262
4150-365;41.1545513;-8.6311262
4150-365;41.1545513;-8.6311262
4169-001;41.1545513;-8.6311262
4150-369;41.1565245;-8.6614181
4100-274;41.1678805;-8.6878752
4150-372;41.1564768;-8.6800619
4150-380;41.1564768;-8.6800619
4150-377;41.1564768;-8.6800619
4150-378;41.1564768;-8.6800619
4150-379;41.1564768;-8.6800619
4150-376;41.1564768;-8.6800619
4150-371;41.1564768;-8.6800619
4150-376;41.1564768;-8.6800619
4150-372;41.1564768;-8.6800619
4150-373;41.1564768;-8.6800619
4150-374;41.1564768;-8.6800619
4150-375;41.1564768;-8.6800619
4250-260;41.1648322;-8.613733
4250-259;41.1648322;-8.613733
4250-258;41.1648322;-8.613733
4050-292;41.1620976;-8.6261527
4050-291;41.1620976;-8.6261527
4300-249;41.1942673;-8.4346454
4300-250;41.1942673;-8.4346454
4300-246;41.1942673;-8.4346454
4300-247;41.1942673;-8.4346454
4300-248;41.1942673;-8.4346454
4300-251;41.1480328;-8.5660149
4150-382;41.1498981;-8.6532548
4150-381;41.1498981;-8.6532548
4150-382;41.1498981;-8.6532548
4150-381;41.1498981;-8.6532548
4150-381;41.1498981;-8.6532548
4150-382;41.1498981;-8.6532548
4150-382;41.1498981;-8.6532548
4150-381;41.1498981;-8.6532548
4150-383;41.1579438;-8.6291053
4150-384;41.1562621;-8.6485202
4150-997;41.1562621;-8.6485202
